DonorParity,TimeFromTransfusion,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,VitalParam,CompFactor,CompName,VitalName,YLabel
1,594,81.426772491,1.3945113156,77.576367747,1.2807585844,75.06611907,80.086616424,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,595,81.425771778,1.3945438931,77.576799384,1.2807934696,75.066482333,80.087116435,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,596,81.424775317,1.3945773745,77.577233966,1.2808293249,75.066846639,80.087621292,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,597,81.423783043,1.3946117649,77.577671447,1.2808661554,75.067211934,80.088130961,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,598,81.422794891,1.394647069,77.578111783,1.2809039663,75.067578162,80.088645405,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,599,81.421810796,1.3946832917,77.578554928,1.2809427627,75.067945267,80.089164589,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,600,81.420830691,1.3947204375,77.579000836,1.2809825495,75.068313194,80.089688479,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,601,81.419854511,1.3947585111,77.579449463,1.2810233316,75.068681889,80.090217037,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,602,81.418882192,1.3947975168,77.579900763,1.2810651138,75.069051297,80.090750229,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,603,81.417913667,1.3948374589,77.58035469,1.2811079006,75.069421364,80.091288017,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,604,81.416948871,1.3948783418,77.5808112,1.2811516966,75.069792035,80.091830366,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,605,81.415987739,1.3949201696,77.581270248,1.2811965062,75.070163257,80.092377238,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,606,81.415030206,1.3949629462,77.581731786,1.2812423337,75.070534975,80.092928598,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,607,81.414076205,1.3950066757,77.582195772,1.2812891833,75.070907137,80.093484407,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,608,81.413125672,1.3950513619,77.582662158,1.2813370591,75.071279688,80.094044629,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,609,81.41217854,1.3950970085,77.583130901,1.2813859651,75.071652576,80.094609226,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,610,81.411234746,1.3951436191,77.583601954,1.2814359052,75.072025748,80.09517816,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,611,81.410294222,1.3951911972,77.584075272,1.281486883,75.072399152,80.095751393,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,612,81.409356904,1.3952397463,77.584550811,1.2815389023,75.072772734,80.096328888,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,613,81.408422727,1.3952892697,77.585028524,1.2815919665,75.073146442,80.096910605,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,614,81.407491624,1.3953397706,77.585508366,1.2816460792,75.073520226,80.097496507,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,615,81.406563531,1.3953912521,77.585990293,1.2817012434,75.073894032,80.098086553,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,616,81.405638382,1.3954437171,77.586474258,1.2817574626,75.074267809,80.098680707,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,617,81.404716112,1.3954971686,77.586960217,1.2818147396,75.074641507,80.099278927,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,618,81.403796655,1.3955516093,77.587448123,1.2818730775,75.075015073,80.099881174,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,619,81.402879945,1.395607042,77.587937933,1.2819324791,75.075388457,80.100487409,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,620,81.401965919,1.3956634691,77.5884296,1.2819929472,75.075761609,80.101097592,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,621,81.401054509,1.3957208931,77.58892308,1.2820544842,75.076134477,80.101711682,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,622,81.40014565,1.3957793163,77.589418326,1.2821170928,75.076507013,80.102329639,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,623,81.399239278,1.3958387411,77.589915294,1.2821807752,75.076879165,80.102951423,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,624,81.398335326,1.3958991694,77.590413938,1.2822455337,75.077250885,80.103576992,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,625,81.39743373,1.3959606034,77.590914214,1.2823113705,75.077622122,80.104206305,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,626,81.396534423,1.3960230449,77.591416075,1.2823782875,75.077992827,80.104839322,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,627,81.395637341,1.3960864957,77.591919476,1.2824462867,75.078362953,80.105475999,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,628,81.394742417,1.3961509574,77.592424372,1.2825153697,75.078732448,80.106116296,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,629,81.393849588,1.3962164318,77.592930719,1.2825855383,75.079101266,80.106760171,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,630,81.392958786,1.3962829201,77.593438469,1.282656794,75.079469358,80.107407581,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,631,81.392069947,1.3963504237,77.593947579,1.2827291381,75.079836675,80.108058483,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,632,81.391183006,1.3964189439,77.594458003,1.282802572,75.080203171,80.108712835,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,633,81.390297896,1.3964884818,77.594969695,1.2828770968,75.080568797,80.109370594,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,634,81.389414553,1.3965590383,77.595482611,1.2829527136,75.080933506,80.110031716,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,635,81.388532911,1.3966306145,77.595996704,1.2830294232,75.081297251,80.110696158,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,636,81.387652904,1.3967032109,77.596511931,1.2831072266,75.081659985,80.111363877,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,637,81.386774468,1.3967768283,77.597028244,1.2831861242,75.082021661,80.112034827,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,638,81.385897536,1.3968514673,77.5975456,1.2832661168,75.082382234,80.112708966,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,639,81.385022044,1.3969271283,77.598063952,1.2833472047,75.082741656,80.113386248,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,640,81.384147925,1.3970038115,77.598583256,1.2834293882,75.083099883,80.114066629,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,641,81.383275115,1.3970815172,77.599103465,1.2835126675,75.083456867,80.114750064,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,642,81.382403548,1.3971602455,77.599624536,1.2835970427,75.083812565,80.115436507,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,643,81.381533159,1.3972399963,77.600146422,1.2836825136,75.084166931,80.116125914,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,644,81.380663882,1.3973207695,77.600669079,1.2837690802,75.084519919,80.116818238,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,645,81.379795651,1.3974025648,77.60119246,1.283856742,75.084871486,80.117513434,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,646,81.378928402,1.3974853818,77.601716521,1.2839454987,75.085221586,80.118211455,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,647,81.378062069,1.3975692202,77.602241216,1.2840353496,75.085570176,80.118912255,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,648,81.377196586,1.3976540791,77.6027665,1.2841262942,75.085917212,80.119615788,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,649,81.376331889,1.397739958,77.603292327,1.2842183315,75.086262649,80.120322006,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,650,81.375467911,1.397826856,77.603818653,1.2843114606,75.086606445,80.121030862,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,651,81.374604588,1.3979147721,77.604345433,1.2844056804,75.086948556,80.121742309,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,652,81.373741853,1.3980037052,77.60487262,1.2845009899,75.087288939,80.1224563,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,653,81.372879641,1.3980936542,77.605400169,1.2845973876,75.087627552,80.123172786,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,654,81.372017888,1.3981846177,77.605928035,1.2846948721,75.087964351,80.123891719,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,655,81.371156527,1.3982765944,77.606456174,1.2847934419,75.088299296,80.124613051,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,656,81.370295493,1.3983695826,77.606984538,1.2848930952,75.088632343,80.125336734,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,657,81.369434721,1.3984635808,77.607513085,1.2849938303,75.088963451,80.126062718,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,658,81.368574145,1.3985585872,77.608041767,1.2850956452,75.089292579,80.126790954,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,659,81.3677137,1.3986545998,77.608570539,1.2851985379,75.089619685,80.127521393,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,660,81.366853321,1.3987516167,77.609099357,1.2853025061,75.089944729,80.128253985,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,661,81.365992952,1.3988496361,77.609628182,1.2854075479,75.090267675,80.12898869,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,662,81.365132584,1.3989486574,77.610157008,1.2855136626,75.090588519,80.129725497,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,663,81.364272215,1.3990486804,77.610685833,1.2856208501,75.09090726,80.130464407,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,664,81.363411846,1.399149705,77.611214659,1.2857291101,75.091223899,80.131205418,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,665,81.362551478,1.3992517308,77.611743484,1.2858384422,75.091538437,80.131948532,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,666,81.361691109,1.3993547578,77.61227231,1.2859488463,75.091850874,80.132693746,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,667,81.360830741,1.3994587856,77.612801135,1.286060322,75.09216121,80.13344106,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,668,81.359970372,1.399563814,77.613329961,1.286172869,75.092469447,80.134190474,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,669,81.359110003,1.3996698429,77.613858786,1.2862864871,75.092775584,80.134941988,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,670,81.358249635,1.3997768719,77.614387611,1.286401176,75.093079623,80.1356956,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,671,81.357389266,1.3998849009,77.614916437,1.2865169354,75.093381563,80.136451311,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,672,81.356528897,1.3999939296,77.615445262,1.286633765,75.093681406,80.137209119,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,673,81.355668529,1.4001039578,77.615974088,1.2867516646,75.093979152,80.137969024,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,674,81.35480816,1.4002149853,77.616502913,1.2868706337,75.094274801,80.138731025,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,675,81.353947792,1.4003270118,77.617031739,1.2869906722,75.094568355,80.139495122,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,676,81.353087423,1.400440037,77.617560564,1.2871117798,75.094859813,80.140261315,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,677,81.352227054,1.4005540608,77.61808939,1.287233956,75.095149177,80.141029602,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,678,81.351366686,1.4006690829,77.618618215,1.2873572007,75.095436446,80.141799984,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,679,81.350506317,1.400785103,77.61914704,1.2874815135,75.095721622,80.142572459,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,680,81.349645948,1.4009021209,77.619675866,1.2876068942,75.096004706,80.143347026,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,681,81.34878558,1.4010201364,77.620204691,1.2877333423,75.096285696,80.144123686,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,682,81.347925211,1.4011391492,77.620733517,1.2878608576,75.096564596,80.144902438,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,683,81.347064843,1.401259159,77.621262342,1.2879894397,75.096841404,80.145683281,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,684,81.346204474,1.4013801656,77.621791168,1.2881190885,75.097116122,80.146466214,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,685,81.345344105,1.4015021687,77.622319993,1.2882498034,75.09738875,80.147251236,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,686,81.344483737,1.4016251681,77.622848819,1.2883815842,75.097659289,80.148038348,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,687,81.343623368,1.4017491635,77.623377644,1.2885144307,75.097927739,80.148827549,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,688,81.342762999,1.4018741546,77.62390647,1.2886483423,75.098194102,80.149618837,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,689,81.341902631,1.4020001412,77.624435295,1.2887833189,75.098458377,80.150412213,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,690,81.341042262,1.402127123,77.62496412,1.2889193601,75.098720566,80.151207675,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,691,81.340181894,1.4022550998,77.625492946,1.2890564654,75.098980669,80.152005223,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,692,81.339321525,1.4023840712,77.626021771,1.2891946347,75.099238687,80.152804856,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,693,81.338461156,1.402514037,77.626550597,1.2893338676,75.09949462,80.153606574,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,694,81.337600788,1.4026449969,77.627079422,1.2894741637,75.099748469,80.154410375,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,695,81.336740419,1.4027769506,77.627608248,1.2896155226,75.100000235,80.15521626,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,696,81.33588005,1.4029098979,77.628137073,1.2897579441,75.100249919,80.156024227,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,697,81.335019682,1.4030438385,77.628665899,1.2899014277,75.100497521,80.156834276,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,698,81.334159313,1.403178772,77.629194724,1.2900459731,75.100743042,80.157646406,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,699,81.333298945,1.4033146983,77.629723549,1.29019158,75.100986482,80.158460617,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,700,81.332438576,1.4034516169,77.630252375,1.290338248,75.101227842,80.159276907,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,701,81.331578207,1.4035895277,77.6307812,1.2904859767,75.101467124,80.160095277,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
