TimeFromTransfusion,DonorHb_Cat,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,VitalParam,CompFactor,CompName,VitalName,YLabel
341,4,85.184299213,1.3867966153,80.661209373,1.2768601024,78.158601505,83.163817241,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
342,4,85.178354324,1.3868346543,80.658213982,1.2768994583,78.155528978,83.160898986,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
343,4,85.172377319,1.3868729595,80.655187808,1.2769391025,78.152425103,83.157950514,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
344,4,85.166368943,1.3869114978,80.652131419,1.2769789995,78.149290516,83.154972321,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
345,4,85.160329946,1.3869502355,80.649045379,1.2770191133,78.146125855,83.151964903,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
346,4,85.154261073,1.3869891388,80.645930256,1.2770594079,78.142931755,83.148928756,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
347,4,85.148163071,1.3870281736,80.642786615,1.2770998469,78.139708855,83.145864375,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
348,4,85.142036689,1.3870673055,80.639615024,1.2771403937,78.136457793,83.142772254,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
349,4,85.135882673,1.3871065001,80.636416048,1.2771810113,78.133179208,83.139652887,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
350,4,85.12970177,1.3871457225,80.633190253,1.2772216627,78.129873738,83.136506768,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
351,4,85.123494727,1.3871849377,80.629938207,1.2772623104,78.126542023,83.133334391,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
352,4,85.117262292,1.3872241107,80.626660475,1.2773029171,78.123184704,83.130136247,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
353,4,85.111005211,1.387263206,80.623357624,1.2773434449,78.119802419,83.126912829,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
354,4,85.104724232,1.3873021883,80.62003022,1.2773838561,78.116395811,83.12366463,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
355,4,85.098420102,1.387341022,80.61667883,1.2774241126,78.112965519,83.120392141,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
356,4,85.092093569,1.3873796713,80.613304019,1.2774641764,78.109512184,83.117095854,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
357,4,85.085745378,1.3874181005,80.609906354,1.2775040092,78.106036448,83.11377626,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
358,4,85.079376278,1.3874562737,80.606486402,1.2775435727,78.102538953,83.110433851,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
359,4,85.072987015,1.387494155,80.603044728,1.2775828287,78.099020339,83.107069118,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
360,4,85.066578337,1.3875317084,80.5995819,1.2776217386,78.095481248,83.103682552,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
361,4,85.060150877,1.3875689002,80.5960984,1.2776602665,78.091922234,83.100274566,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
362,4,85.05370481,1.3876057058,80.59259438,1.277698386,78.088343501,83.096845259,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
363,4,85.0472402,1.3876421034,80.589069909,1.2777360739,78.084745163,83.093394655,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
364,4,85.040757109,1.3876780719,80.585525055,1.2777733073,78.081127333,83.089922777,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
365,4,85.034255598,1.3877135907,80.581959887,1.2778100644,78.077490122,83.086429652,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
366,4,85.02773573,1.3877486398,80.578374474,1.2778463237,78.073833641,83.082915306,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
367,4,85.021197567,1.3877832,80.574768883,1.2778820645,78.070158,83.079379767,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
368,4,85.014641172,1.3878172524,80.571143185,1.2779172666,78.066463307,83.075823063,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
369,4,85.008066606,1.3878507789,80.567497447,1.2779519106,78.062749668,83.072245227,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
370,4,85.001473932,1.3878837618,80.563831738,1.2779859776,78.059017189,83.068646288,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
371,4,84.994863212,1.387916184,80.560146127,1.2780194492,78.055265974,83.06502628,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
372,4,84.988234509,1.3879480292,80.556440682,1.2780523078,78.051496127,83.061385237,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
373,4,84.981587884,1.3879792813,80.552715473,1.2780845364,78.047707751,83.057723195,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
374,4,84.9749234,1.388009925,80.548970566,1.2781161185,78.043900944,83.054040188,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
375,4,84.968241118,1.3880399455,80.545206032,1.2781470381,78.040075809,83.050336256,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
376,4,84.961541102,1.3880693285,80.541421939,1.27817728,78.036232443,83.046611436,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
377,4,84.954823414,1.3880980603,80.537618356,1.2782068295,78.032370943,83.042865768,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
378,4,84.948088115,1.3881261277,80.53379535,1.2782356723,78.028491406,83.039099294,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
379,4,84.941335268,1.3881535179,80.529952991,1.2782637949,78.024593928,83.035312055,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
380,4,84.934564935,1.3881802189,80.526091348,1.2782911843,78.020678602,83.031504094,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
381,4,84.927777178,1.388206219,80.522210489,1.2783178279,78.016745522,83.027675455,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
382,4,84.92097206,1.388231507,80.518310482,1.2783437138,78.01279478,83.023826184,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
383,4,84.914149643,1.3882560724,80.514391396,1.2783688306,78.008826466,83.019956326,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
384,4,84.907309989,1.3882799049,80.510453301,1.2783931675,78.004840671,83.01606593,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
385,4,84.90045316,1.3883029951,80.506496263,1.2784167141,78.000837483,83.012155044,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
386,4,84.893579218,1.3883253337,80.502520353,1.2784394606,77.99681699,83.008223716,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
387,4,84.886688227,1.3883469121,80.498525639,1.2784613977,77.99277928,83.004271998,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
388,4,84.879780247,1.3883677222,80.494512189,1.2784825167,77.988724438,83.000299941,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
389,4,84.872855341,1.3883877561,80.490480073,1.2785028092,77.984652548,82.996307597,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
390,4,84.865913572,1.3884070068,80.486429357,1.2785222675,77.980563695,82.992295019,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
391,4,84.858955001,1.3884254673,80.482360113,1.2785408843,77.976457962,82.988262263,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
392,4,84.851979692,1.3884431315,80.478272407,1.2785586529,77.97233543,82.984209383,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
393,4,84.844987705,1.3884599935,80.474166308,1.278575567,77.968196181,82.980136435,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
394,4,84.837979103,1.3884760478,80.470041886,1.2785916207,77.964040294,82.976043478,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
395,4,84.83095395,1.3884912896,80.465899208,1.2786068087,77.959867848,82.971930569,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
396,4,84.823912306,1.3885057142,80.461738344,1.2786211261,77.955678923,82.967797766,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
397,4,84.816854233,1.3885193176,80.457559363,1.2786345685,77.951473594,82.963645131,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
398,4,84.809779796,1.3885320962,80.453362331,1.2786471321,77.947251938,82.959472724,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
399,4,84.802689054,1.3885440467,80.449147319,1.2786588132,77.943014032,82.955280607,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
400,4,84.795582071,1.3885551663,80.444914395,1.278669609,77.938759948,82.951068842,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
401,4,84.788458909,1.3885654526,80.440663628,1.2786795166,77.934489762,82.946837493,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
402,4,84.781319631,1.3885749036,80.436395086,1.2786885341,77.930203546,82.942586625,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
403,4,84.774164297,1.3885835178,80.432108837,1.2786966596,77.925901372,82.938316302,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
404,4,84.766992971,1.3885912938,80.427804951,1.2787038919,77.921583311,82.934026592,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
405,4,84.759805715,1.3885982311,80.423483496,1.2787102301,77.917249433,82.929717559,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
406,4,84.752602591,1.3886043291,80.419144541,1.2787156738,77.912899809,82.925389274,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
407,4,84.745383662,1.3886095879,80.414788154,1.2787202228,77.908534506,82.921041803,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
408,4,84.738148988,1.3886140077,80.410414404,1.2787238776,77.904153593,82.916675216,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
409,4,84.730898634,1.3886175895,80.40602336,1.2787266389,77.899757136,82.912289584,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
410,4,84.72363266,1.3886203342,80.40161509,1.2787285078,77.895345203,82.907884977,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
411,4,84.71635113,1.3886222434,80.397189663,1.278729486,77.890917859,82.903461467,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
412,4,84.709054105,1.3886233189,80.392747147,1.2787295754,77.886475168,82.899019127,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
413,4,84.701741647,1.3886235629,80.388287612,1.2787287783,77.882017195,82.894558029,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
414,4,84.69441382,1.3886229779,80.383811125,1.2787270973,77.877544003,82.890078247,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
415,4,84.687070684,1.388621567,80.379317755,1.2787245357,77.873055654,82.885579857,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
416,4,84.679712303,1.3886193332,80.374807572,1.2787210967,77.868552211,82.881062933,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
417,4,84.672338738,1.3886162803,80.370280643,1.2787167843,77.864033734,82.876527552,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
418,4,84.664950052,1.3886124121,80.365737038,1.2787116025,77.859500285,82.871973791,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
419,4,84.657546307,1.3886077329,80.361176824,1.278705556,77.854951922,82.867401726,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
420,4,84.650127566,1.3886022472,80.356600071,1.2786986495,77.850388705,82.862811436,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
421,4,84.64269389,1.3885959601,80.352006847,1.2786908883,77.845810693,82.858203,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
422,4,84.635245341,1.3885888766,80.34739722,1.278682278,77.841217943,82.853576498,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
423,4,84.627781982,1.3885810023,80.34277126,1.2786728243,77.836610512,82.848932009,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
424,4,84.620303876,1.3885723431,80.338129036,1.2786625336,77.831988456,82.844269615,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
425,4,84.612811083,1.3885629051,80.333470614,1.2786514123,77.827351832,82.839589396,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
426,4,84.605303668,1.3885526947,80.328796065,1.2786394674,77.822700695,82.834891436,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
427,4,84.597781691,1.3885417187,80.324105457,1.278626706,77.818035099,82.830175816,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
428,4,84.590245215,1.3885299842,80.319398859,1.2786131355,77.813355098,82.82544262,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
429,4,84.582694303,1.3885174983,80.314676339,1.2785987639,77.808660746,82.820691931,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
430,4,84.575129016,1.3885042688,80.309937965,1.2785835991,77.803952095,82.815923835,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
431,4,84.567549416,1.3884903035,80.305183807,1.2785676496,77.799229198,82.811138417,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
432,4,84.559955567,1.3884756106,80.300413933,1.2785509241,77.794492105,82.806335761,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
433,4,84.55234753,1.3884601984,80.295628412,1.2785334315,77.789740869,82.801515955,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
434,4,84.544725367,1.3884440757,80.290827312,1.2785151811,77.784975539,82.796679085,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
435,4,84.53708914,1.3884272514,80.286010702,1.2784961825,77.780196166,82.791825238,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
436,4,84.529438913,1.3884097348,80.28117865,1.2784764454,77.775402798,82.786954502,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
437,4,84.521774747,1.3883915352,80.276331226,1.2784559799,77.770595486,82.782066966,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
438,4,84.514096704,1.3883726624,80.271468498,1.2784347965,77.765774276,82.777162719,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
439,4,84.506404846,1.3883531263,80.266590534,1.2784129057,77.760939218,82.77224185,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
440,4,84.498699237,1.3883329372,80.261697403,1.2783903183,77.756090357,82.767304448,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
441,4,84.490979937,1.3883121055,80.256789173,1.2783670456,77.751227742,82.762350605,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
442,4,84.48324701,1.3882906418,80.251865914,1.2783430989,77.746351418,82.757380411,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
443,4,84.475500516,1.388268557,80.246927695,1.2783184899,77.741461431,82.752393958,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
444,4,84.46774052,1.3882458623,80.241974582,1.2782932303,77.736557827,82.747391338,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
445,4,84.459967083,1.3882225689,80.237006646,1.2782673323,77.73164065,82.742372643,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
446,4,84.452180266,1.3881986885,80.232023955,1.2782408082,77.726709945,82.737337965,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
447,4,84.444380133,1.3881742329,80.227026577,1.2782136706,77.721765756,82.732287398,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
448,4,84.436566746,1.3881492139,80.222014582,1.2781859323,77.716808127,82.727221036,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
449,4,84.428740166,1.3881236438,80.216988037,1.2781576062,77.7118371,82.722138973,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
450,4,84.420900457,1.3880975349,80.211947011,1.2781287057,77.706852719,82.717041304,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
451,4,84.413047679,1.3880708999,80.206891574,1.2780992441,77.701855025,82.711928122,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
452,4,84.405181896,1.3880437516,80.201821793,1.278069235,77.696844061,82.706799525,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
453,4,84.39730317,1.3880161028,80.196737737,1.2780386924,77.691819868,82.701655606,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
454,4,84.389411563,1.3879879668,80.191639475,1.2780076303,77.686782487,82.696496464,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
