TimeFromTransfusion,DonorHb_Cat,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,VitalParam,CompFactor,CompName,VitalName,YLabel
247,5,11.173599475,1.7267643609,7.5725862786,1.7384606598,4.165249159,10.979923398,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
248,5,11.166192994,1.7262580184,7.5652192785,1.7379696659,4.158844494,10.971594063,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
249,5,11.158748067,1.7257620174,7.557819932,1.7374887374,4.1523877547,10.963252109,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
250,5,11.151265341,1.7252765765,7.5503887641,1.7370180862,4.1458790507,10.954898477,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
251,5,11.143745464,1.7248019079,7.5429262996,1.7365579184,4.139318503,10.946534096,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
252,5,11.136189084,1.7243382178,7.5354330634,1.7361084341,4.1327062443,10.938159883,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
253,5,11.128596849,1.7238857061,7.5279095806,1.7356698273,4.1260424193,10.929776742,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
254,5,11.120969405,1.7234445666,7.5203563761,1.7352422859,4.1193271847,10.921385568,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
255,5,11.113307401,1.7230149863,7.5127739747,1.7348259915,4.1125607093,10.91298724,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
256,5,11.105611484,1.7225971461,7.5051629014,1.7344211195,4.1057431745,10.904582628,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
257,5,11.097882303,1.72219122,7.4975236812,1.7340278388,4.0988747741,10.896172588,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
258,5,11.090120504,1.7217973756,7.4898568389,1.7336463118,4.0919557146,10.887757963,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
259,5,11.082326735,1.7214157735,7.4821628995,1.7332766946,4.0849862152,10.879339584,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
260,5,11.074501645,1.7210465678,7.474442388,1.7329191364,4.0779665083,10.870918268,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
261,5,11.066645879,1.7206899056,7.4666958291,1.73257378,4.070896839,10.862494819,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
262,5,11.058760088,1.720345927,7.458923748,1.7322407612,4.063777466,10.85407003,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
263,5,11.050844917,1.7200147652,7.4511266695,1.7319202092,4.056608661,10.845644678,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
264,5,11.042901014,1.7196965464,7.4433051185,1.7316122462,4.0493907092,10.837219528,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
265,5,11.034929028,1.7193913895,7.43545962,1.7313169878,4.0421239095,10.82879533,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
266,5,11.026929606,1.7190994064,7.4275906989,1.7310345422,4.0348085743,10.820372823,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
267,5,11.018903395,1.7188207018,7.4196988801,1.730765011,4.0274450296,10.811952731,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
268,5,11.010851043,1.7185553731,7.4117846886,1.7305084885,4.0200336153,10.803535762,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
269,5,11.002773198,1.7183035103,7.4038486492,1.7302650621,4.0125746854,10.795122613,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
270,5,10.994670508,1.7180651963,7.395891287,1.7300348119,4.0050686074,10.786713967,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
271,5,10.98654362,1.7178405064,7.3879131269,1.729817811,3.9975157633,10.77831049,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
272,5,10.978393181,1.7176295087,7.3799146937,1.7296141252,3.9899165489,10.769912838,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
273,5,10.97021984,1.7174322637,7.3718965124,1.7294238132,3.9822713742,10.761521651,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
274,5,10.962024244,1.7172488244,7.3638591079,1.7292469263,3.9745806634,10.753137552,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
275,5,10.953807041,1.7170792366,7.3558030052,1.7290835086,3.9668448551,10.744761155,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
276,5,10.945568878,1.7169235383,7.3477287292,1.728933597,3.9590644019,10.736393057,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
277,5,10.937310403,1.7167817601,7.3396368049,1.7287972211,3.9512397708,10.728033839,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
278,5,10.929032264,1.716653925,7.331527757,1.7286744029,3.9433714432,10.719684071,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
279,5,10.920735108,1.7165400487,7.3234021107,1.7285651576,3.9354599149,10.711344306,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
280,5,10.912419584,1.716440139,7.3152603908,1.7284694926,3.9275056959,10.703015086,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
281,5,10.904086337,1.7163541965,7.3071031222,1.7283874082,3.9195093105,10.694696934,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
282,5,10.895736018,1.7162822139,7.2989308299,1.7283188974,3.9114712976,10.686390362,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
283,5,10.887369272,1.7162241766,7.2907440388,1.7282639458,3.9033922103,10.678095867,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
284,5,10.878986747,1.7161800625,7.2825432738,1.7282225316,3.8952726159,10.669813932,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
285,5,10.870589092,1.7161498418,7.2743290599,1.728194626,3.8871130963,10.661545023,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
286,5,10.862176954,1.7161334772,7.266101922,1.7281801925,3.8789142475,10.653289596,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
287,5,10.853750981,1.7161309242,7.257862385,1.7281791878,3.8706766798,10.64504809,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
288,5,10.845311819,1.7161421305,7.2496109738,1.728191561,3.8624010176,10.63682093,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
289,5,10.836860118,1.7161670365,7.2413482134,1.728217254,3.8540878996,10.628608527,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
290,5,10.828396524,1.7162055751,7.2330746287,1.7282562017,3.8457379784,10.620411279,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
291,5,10.819921685,1.716257672,7.2247907447,1.7283083317,3.8373519209,10.612229569,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
292,5,10.811436249,1.7163232454,7.2164970862,1.7283735645,3.8289304078,10.604063765,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
293,5,10.802940864,1.7164022062,7.2081941783,1.7284518136,3.8204741338,10.595914223,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
294,5,10.794436176,1.7164944582,7.1998825457,1.7285429852,3.8119838073,10.587781284,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
295,5,10.785922835,1.7165998977,7.1915627135,1.7286469787,3.8034601504,10.579665277,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
296,5,10.777401486,1.716718414,7.1832352066,1.7287636866,3.7949038991,10.571566514,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
297,5,10.768872779,1.7168498894,7.1749005499,1.7288929943,3.7863158028,10.563485297,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
298,5,10.760337361,1.716994199,7.1665592684,1.7290347805,3.7776966241,10.555421913,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
299,5,10.751795879,1.7171512107,7.1582118869,1.7291889169,3.7690471393,10.547376635,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
300,5,10.743248981,1.7173207858,7.1498589305,1.7293552687,3.7603681376,10.539349723,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
301,5,10.734697315,1.7175027787,7.1415009239,1.7295336943,3.7516604217,10.531341426,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
302,5,10.726141528,1.7176970366,7.1331383922,1.7297240455,3.7429248068,10.523351978,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
303,5,10.717582268,1.7179034005,7.1247718604,1.7299261674,3.7341621211,10.5153816,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
304,5,10.709020183,1.7181217043,7.1164018532,1.7301398991,3.7253732056,10.507430501,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
305,5,10.70045592,1.7183517755,7.1080288957,1.7303650727,3.7165589137,10.499498878,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
306,5,10.691890127,1.7185934352,7.0996535128,1.7306015144,3.7077201113,10.491586914,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
307,5,10.683323452,1.7188464978,7.0912762293,1.730849044,3.6988576763,10.483694782,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
308,5,10.674756542,1.7191107716,7.0828975704,1.7311074752,3.689972499,10.475822642,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
309,5,10.666190045,1.7193860586,7.0745180607,1.7313766155,3.6810654814,10.46797064,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
310,5,10.657624608,1.7196721545,7.0661382254,1.7316562667,3.6721375372,10.460138914,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
311,5,10.64906088,1.7199688491,7.0577585893,1.7319462244,3.6631895917,10.452327587,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
312,5,10.640499507,1.7202759261,7.0493796774,1.7322462785,3.6542225815,10.444536773,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
313,5,10.631941139,1.7205931636,7.0410020146,1.7325562133,3.6452374546,10.436766575,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
314,5,10.623386421,1.7209203336,7.0326261257,1.7328758075,3.6362351697,10.429017082,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
315,5,10.614836002,1.7212572026,7.0242525359,1.733204834,3.6272166965,10.421288375,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
316,5,10.606290529,1.7216035315,7.0158817699,1.7335430607,3.618183015,10.413580525,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
317,5,10.597750651,1.721959076,7.0075143527,1.73389025,3.6091351159,10.405893589,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
318,5,10.589217014,1.722323586,6.9991508092,1.7342461592,3.6000739998,10.398227619,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
319,5,10.580690267,1.7226968067,6.9907916644,1.7346105405,3.5910006773,10.390582651,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
320,5,10.572171057,1.7230784778,6.9824374432,1.734983141,3.5819161689,10.382958717,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
321,5,10.563660032,1.7234683342,6.9740886705,1.7353637032,3.5728215043,10.375355837,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
322,5,10.555157839,1.7238661061,6.9657458713,1.7357519648,3.5637177226,10.36777402,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
323,5,10.546665127,1.7242715186,6.9574095704,1.7361476588,3.5546058719,10.360213269,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
324,5,10.538182541,1.7246842925,6.9490802929,1.7365505138,3.5454870091,10.352673577,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
325,5,10.529710732,1.7251041441,6.9407585636,1.7369602542,3.5363621996,10.345154928,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
326,5,10.521250345,1.7255307852,6.9324449075,1.7373765998,3.527232517,10.337657298,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
327,5,10.512802029,1.7259639236,6.9241398494,1.7377992666,3.5180990431,10.330180656,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
328,5,10.504366431,1.7264032628,6.9158439144,1.7382279666,3.5089628673,10.322724962,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
329,5,10.495944199,1.7268485025,6.9075576274,1.738662408,3.4998250868,10.315290168,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
330,5,10.487535981,1.7272993386,6.8992815133,1.739102295,3.4906868056,10.307876221,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
331,5,10.479142424,1.7277554634,6.8910160969,1.7395473287,3.481549135,10.300483059,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
332,5,10.470764176,1.7282165656,6.8827619034,1.7399972064,3.472413193,10.293110614,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
333,5,10.462401885,1.7286823305,6.8745194575,1.7404516223,3.4632801038,10.285758811,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
334,5,10.454056198,1.7291524403,6.8662892842,1.7409102674,3.4541509981,10.27842757,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
335,5,10.445727762,1.7296265741,6.8580719084,1.7413728298,3.4450270122,10.271116805,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
336,5,10.437417227,1.730104408,6.8498678551,1.7418389947,3.4359092881,10.263826422,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
337,5,10.429125238,1.7305856154,6.8416776492,1.7423084445,3.4267989729,10.256556325,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
338,5,10.420852444,1.7310698671,6.8335018156,1.7427808592,3.417697219,10.249306412,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
339,5,10.412599493,1.7315568314,6.8253408793,1.7432559163,3.4086051833,10.242076575,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
340,5,10.404367032,1.7320461743,6.8171953652,1.7437332911,3.3995240271,10.234866703,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
341,5,10.396155709,1.7325375597,6.8090657982,1.7442126568,3.390454916,10.22767668,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
342,5,10.387966171,1.7330306496,6.8009527032,1.7446936846,3.3813990191,10.220506387,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
343,5,10.379799066,1.733525104,6.7928566052,1.7451760441,3.3723575092,10.213355701,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
344,5,10.371655042,1.7340205813,6.7847780291,1.7456594031,3.3633315621,10.206224496,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
345,5,10.363534746,1.7345167385,6.7767174998,1.7461434281,3.3543223567,10.199112643,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
346,5,10.355438827,1.7350132313,6.7686755423,1.7466277841,3.3453310742,10.19202001,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
347,5,10.347367931,1.7355097141,6.7606526815,1.7471121351,3.3363588982,10.184946465,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
348,5,10.339322707,1.7360058405,6.7526494423,1.7475961441,3.327407014,10.177891871,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
349,5,10.331303801,1.736501263,6.7446663496,1.7480794734,3.3184766087,10.170856091,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
350,5,10.323311862,1.7369956339,6.7367039285,1.7485617846,3.3095688703,10.163838987,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
351,5,10.315347538,1.7374886046,6.7287627037,1.7490427387,3.3006849882,10.156840419,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
352,5,10.307411475,1.7379798265,6.7208432003,1.7495219966,3.2918261518,10.149860249,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
353,5,10.299504322,1.7384689508,6.7129459431,1.7499992191,3.2829935512,10.142898335,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
354,5,10.291626727,1.7389556288,6.7050714572,1.7504740669,3.2741883761,10.135954538,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
355,5,10.283779336,1.739439512,6.6972202674,1.750946201,3.2654118158,10.129028719,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
356,5,10.275962798,1.7399202524,6.6893928986,1.7514152829,3.2566650589,10.122120738,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
357,5,10.26817776,1.7403975026,6.6815898758,1.7518809745,3.2479492928,10.115230459,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
358,5,10.26042487,1.7408709159,6.6738117239,1.7523429387,3.2392657032,10.108357745,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
359,5,10.252704776,1.7413401468,6.6660589679,1.7528008393,3.2306154742,10.101502462,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
