TimeFromTransfusion,DonorHb_Cat,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,VitalParam,CompFactor,CompName,VitalName,YLabel
340,5,64.470309673,1.3303159747,60.796282837,1.287299455,58.273214129,63.319351545,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
341,5,64.480826042,1.3311546194,60.808348886,1.2881548592,58.283603611,63.333094161,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
342,5,64.491168938,1.331995978,60.820238268,1.2890129982,58.293811066,63.346665469,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
343,5,64.501336585,1.332839429,60.83194915,1.2898732393,58.303835901,63.360062399,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
344,5,64.511327206,1.3336843486,60.843479701,1.2907349471,58.313677531,63.373281871,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
345,5,64.521139025,1.3345301101,60.854828088,1.2915974834,58.323335372,63.386320804,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
346,5,64.530770265,1.3353760847,60.865992479,1.2924602083,58.332808848,63.39917611,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
347,5,64.540219148,1.3362216418,60.876971043,1.2933224796,58.342097385,63.4118447,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
348,5,64.549483898,1.337066149,60.887761946,1.2941836539,58.351200413,63.424323479,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
349,5,64.558562738,1.3379089726,60.898363357,1.2950430862,58.360117362,63.436609352,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
350,5,64.567453892,1.338749478,60.908773444,1.2959001307,58.368847667,63.448699221,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
351,5,64.576155582,1.3395870297,60.918990374,1.2967541409,58.377390763,63.460589986,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
352,5,64.584666032,1.3404209918,60.929012316,1.29760447,58.385746085,63.472278547,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
353,5,64.592983464,1.3412507282,60.938837437,1.2984504709,58.393913069,63.483761805,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
354,5,64.601106103,1.3420756031,60.948463905,1.299291497,58.401891151,63.49503666,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
355,5,64.60903217,1.3428949809,60.957889889,1.300126902,58.409679766,63.506100012,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
356,5,64.616759891,1.3437082269,60.967113555,1.3009560405,58.417278345,63.516948765,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
357,5,64.624287486,1.3445147074,60.976133072,1.3017782683,58.42468632,63.527579824,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
358,5,64.631613181,1.3453137899,60.984946607,1.3025929424,58.431903118,63.537990096,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
359,5,64.638735197,1.3461048437,60.993552329,1.3033994218,58.438928164,63.548176494,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
360,5,64.645651759,1.34688724,61.001948405,1.3041970672,58.445760879,63.558135931,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
361,5,64.6523615,1.3476603972,61.010133427,1.304985288,58.452401011,63.567865842,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
362,5,64.6588647,1.3484239207,61.018107675,1.3057636832,58.458849628,63.577365722,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
363,5,64.66516205,1.3491774721,61.025871856,1.3065319096,58.465108108,63.586635603,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
364,5,64.67125424,1.3499207255,61.033426673,1.3072896364,58.471177803,63.595675543,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
365,5,64.677141962,1.3506533667,61.040772832,1.3080365446,58.477060045,63.60448562,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
366,5,64.682825906,1.3513750933,61.047911039,1.3087723277,58.482756138,63.61306594,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
367,5,64.688306763,1.3520856145,61.054841997,1.3094966907,58.488267366,63.621416627,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
368,5,64.693585223,1.352784651,61.061566411,1.3102093503,58.493594989,63.629537834,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
369,5,64.698661978,1.3534719347,61.068084988,1.3109100347,58.498740245,63.637429731,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
370,5,64.703537719,1.3541472087,61.074398431,1.3115984834,58.503704349,63.645092513,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
371,5,64.708213135,1.3548102269,61.080507445,1.3122744472,58.508488494,63.652526396,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
372,5,64.712688918,1.3554607543,61.086412736,1.3129376877,58.513093853,63.659731619,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
373,5,64.716965759,1.3560985663,61.092115008,1.3135879776,58.517521576,63.66670844,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
374,5,64.721044348,1.3567234489,61.097614966,1.3142251,58.521772794,63.673457139,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
375,5,64.724925376,1.3573351985,61.102913316,1.3148488487,58.525848614,63.679978017,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
376,5,64.728609534,1.3579336216,61.108010761,1.3154590279,58.529750127,63.686271396,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
377,5,64.732097512,1.3585185349,61.112908008,1.3160554519,58.5334784,63.692337616,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
378,5,64.735390002,1.359089765,61.117605761,1.3166379454,58.537034483,63.698177039,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
379,5,64.738487694,1.3596471482,61.122104724,1.3172063427,58.540419404,63.703790044,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
380,5,64.741391279,1.3601905305,61.126405603,1.317760488,58.543634175,63.709177032,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
381,5,64.744101448,1.3607197676,61.130509103,1.3183002354,58.546679787,63.71433842,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
382,5,64.746618891,1.3612347241,61.134415929,1.3188254481,58.549557211,63.719274647,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
383,5,64.7489443,1.3617352744,61.138126785,1.3193359991,58.552267402,63.723986169,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
384,5,64.751078365,1.3622213016,61.141642377,1.3198317704,58.554811297,63.728473457,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
385,5,64.753021776,1.3626926981,61.144963409,1.3203126532,58.557189813,63.732737005,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
386,5,64.754775225,1.3631493648,61.148090587,1.3207785477,58.559403852,63.736777322,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
387,5,64.756339402,1.3635912117,61.151024615,1.3212293629,58.561454295,63.740594935,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
388,5,64.757714999,1.3640181571,61.153766198,1.3216650166,58.56334201,63.744190386,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
389,5,64.758902705,1.364430128,61.156316041,1.3220854353,58.565067845,63.747564237,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
390,5,64.759903213,1.3648270598,61.158674849,1.3224905537,58.566632633,63.750717066,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
391,5,64.760717211,1.365208896,61.160843328,1.3228803153,58.56803719,63.753649465,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
392,5,64.761345392,1.3655755882,61.162822181,1.3232546714,58.569282316,63.756362045,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
393,5,64.761788446,1.3659270962,61.164612114,1.3236135818,58.570368796,63.758855432,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
394,5,64.762047063,1.3662633877,61.166213832,1.3239570141,58.571297396,63.761130267,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
395,5,64.762121935,1.3665844382,61.167628039,1.3242849439,58.572068871,63.763187207,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
396,5,64.762013753,1.3668902306,61.168855441,1.3245973547,58.572683957,63.765026925,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
397,5,64.761723206,1.3671807559,61.169896743,1.3248942374,58.573143378,63.766650108,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
398,5,64.761250987,1.3674560122,61.170752649,1.3251755908,58.57344784,63.768057458,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
399,5,64.760597785,1.3677160051,61.171423864,1.325441421,58.573598036,63.769249693,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
400,5,64.759764291,1.3679607475,61.171911094,1.3256917417,58.573594645,63.770227544,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
401,5,64.758751196,1.3681902596,61.172215043,1.3259265735,58.57343833,63.770991757,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
402,5,64.757559192,1.3684045685,61.172336417,1.3261459445,58.573129743,63.771543091,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
403,5,64.756188968,1.3686037084,61.172275919,1.3263498898,58.572669518,63.77188232,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
404,5,64.754641216,1.3687877203,61.172034255,1.3265384515,58.57205828,63.772010231,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
405,5,64.752916626,1.3689566521,61.171612131,1.3267116785,58.571296635,63.771927626,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
406,5,64.751015889,1.3691105585,61.17101025,1.3268696266,58.570385181,63.771635319,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
407,5,64.748939696,1.3692495006,61.170229318,1.3270123583,58.569324499,63.771134137,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
408,5,64.746688737,1.3693735462,61.16927004,1.3271399427,58.568115159,63.770424921,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
409,5,64.744263704,1.3694827695,61.16813312,1.3272524555,58.566757718,63.769508523,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
410,5,64.741665287,1.3695772512,61.166819264,1.3273499787,58.565252719,63.768385809,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
411,5,64.738894177,1.369657078,61.165329177,1.3274326008,58.563600695,63.767057659,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
412,5,64.735951064,1.3697223431,61.163663563,1.3275004165,58.561802164,63.765524962,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
413,5,64.73283664,1.3697731456,61.161823127,1.3275535267,58.559857634,63.76378862,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
414,5,64.729551595,1.3698095908,61.159808575,1.3275920386,58.557767599,63.76184955,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
415,5,64.72609662,1.3698317899,61.157620611,1.3276160652,58.555532544,63.759708677,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
416,5,64.722472406,1.36983986,61.15525994,1.3276257256,58.553152939,63.75736694,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
417,5,64.718679643,1.3698339239,61.152727267,1.3276211447,58.550629244,63.754825289,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
418,5,64.714719023,1.3698141103,61.150023297,1.3276024532,58.547961909,63.752084684,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
419,5,64.710591236,1.3697805536,61.147148735,1.3275697877,58.54515137,63.749146099,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
420,5,64.706296973,1.3697333935,61.144104285,1.3275232903,58.542198055,63.746010516,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
421,5,64.701836924,1.3696727755,61.140890654,1.3274631087,58.539102377,63.742678931,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
422,5,64.697211781,1.3695988504,61.137508545,1.3273893962,58.535864743,63.739152348,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
423,5,64.692422233,1.3695117745,61.133958664,1.3273023115,58.532485545,63.735431783,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
424,5,64.687468973,1.3694117094,61.130241716,1.3272020187,58.528965168,63.731518263,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
425,5,64.682352691,1.3692988217,61.126358404,1.3270886872,58.525303983,63.727412826,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
426,5,64.677074077,1.3691732834,61.122309436,1.3269624916,58.521502354,63.723116518,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
427,5,64.671633822,1.3690352717,61.118095514,1.3268236118,58.517560633,63.718630396,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
428,5,64.666032617,1.3688849687,61.113717345,1.3266722326,58.513479162,63.713955528,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
429,5,64.660271153,1.3687225613,61.109175633,1.3265085442,58.509258275,63.709092992,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
430,5,64.654350121,1.3685482417,61.104471083,1.3263327414,58.504898293,63.704043874,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
431,5,64.648270211,1.3683622067,61.099604401,1.3261450242,58.500399531,63.698809271,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
432,5,64.642032114,1.3681646579,61.09457629,1.3259455973,58.49576229,63.693390289,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
433,5,64.635636521,1.3679558018,61.089387456,1.3257346703,58.490986867,63.687788044,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
434,5,64.629084123,1.3677358493,61.084038604,1.3255124574,58.486073546,63.682003662,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
435,5,64.62237561,1.3675050162,61.078530438,1.3252791777,58.481022601,63.676038275,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
436,5,64.615511673,1.3672635227,61.072863664,1.3250350548,58.475834301,63.669893027,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
437,5,64.608493003,1.3670115934,61.067038987,1.3247803167,58.470508903,63.663569071,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
438,5,64.601320291,1.3667494575,61.061057112,1.3245151961,58.465046656,63.657067567,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
439,5,64.593994228,1.3664773484,61.054918742,1.3242399302,58.4594478,63.650389685,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
440,5,64.586515504,1.3661955041,61.048624584,1.3239547604,58.453712566,63.643536602,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
441,5,64.57888481,1.3659041665,61.042175343,1.3236599324,58.447841179,63.636509507,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
442,5,64.571102836,1.3656035819,61.035571722,1.3233556964,58.441833852,63.629309593,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
443,5,64.563170275,1.3652940008,61.028814428,1.3230423066,58.435690792,63.621938064,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
444,5,64.555087816,1.3649756776,61.021904165,1.3227200215,58.429412198,63.614396132,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
445,5,64.54685615,1.3646488709,61.014841638,1.3223891036,58.422998261,63.606685015,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
446,5,64.538475968,1.3643138431,61.007627552,1.3220498194,58.416449161,63.598805942,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
447,5,64.52994796,1.3639708606,61.000262611,1.3217024395,58.409765075,63.590760147,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
448,5,64.521272818,1.3636201937,60.992747522,1.3213472383,58.402946169,63.582548874,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
449,5,64.512451232,1.3632621165,60.985082988,1.3209844943,58.395992603,63.574173372,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
450,5,64.503483894,1.3628969068,60.977269714,1.3206144896,58.388904528,63.565634901,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
451,5,64.494371493,1.362524846,60.969308406,1.32023751,58.381682089,63.556934724,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
