wdy_donation,TimeFromTransfusion,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,VitalParam,CompFactor,CompName,VitalName,YLabel
7,219,79.304224672,1.4259484886,74.470064279,1.3144421687,71.893796779,77.046331779,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
7,220,79.319208155,1.4257442002,74.484775754,1.3142241564,71.908935552,77.060615956,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
7,221,79.334172238,1.4255402005,74.499493219,1.3140064372,71.92407974,77.074906698,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
7,222,79.349115952,1.4253365865,74.514215538,1.3137891148,71.939228004,77.089203071,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
7,223,79.36403833,1.4251334545,74.528941574,1.3135722923,71.954379006,77.103504142,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
7,224,79.378938404,1.4249309001,74.543670193,1.3133560721,71.96953141,77.117808976,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
7,225,79.393815205,1.4247290182,74.558400259,1.3131405557,71.984683882,77.132116636,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
7,226,79.408667765,1.4245279028,74.573130635,1.3129258438,71.999835087,77.146426183,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
7,227,79.423495117,1.4243276473,74.587860187,1.3127120365,72.014983695,77.160736679,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
7,228,79.438296292,1.4241283441,74.602587778,1.3124992325,72.030128375,77.175047181,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
7,229,79.453070322,1.4239300847,74.617312273,1.3122875301,72.0452678,77.189356745,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
7,230,79.467816239,1.4237329599,74.632032536,1.3120770263,72.060400645,77.203664427,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
7,231,79.482533076,1.4235370591,74.646747431,1.311867817,72.075525584,77.217969278,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
7,232,79.497219863,1.4233424711,74.661455823,1.3116599974,72.090641296,77.23227035,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
7,233,79.511875633,1.4231492835,74.676156576,1.3114536611,72.105746462,77.246566689,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
7,234,79.526499418,1.4229575827,74.690848554,1.3112489009,72.120839764,77.260857344,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
7,235,79.54109025,1.4227674542,74.705530621,1.3110458083,72.135919887,77.275141356,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
7,236,79.55564716,1.4225789821,74.720201642,1.3108444736,72.150985518,77.289417767,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
7,237,79.57016918,1.4223922496,74.734860482,1.3106449857,72.166035348,77.303685616,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
7,238,79.584655344,1.4222073384,74.749506003,1.3104474324,72.181068068,77.317943939,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
7,239,79.599104681,1.4220243291,74.764137072,1.3102519,72.196082374,77.33219177,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
7,240,79.613516225,1.421843301,74.778752551,1.3100584735,72.211076963,77.346428139,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
7,241,79.627889007,1.4216643319,74.793351306,1.3098672365,72.226050537,77.360652074,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
7,242,79.642222059,1.4214874985,74.8079322,1.309678271,72.241001798,77.374862602,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
7,243,79.656514414,1.421312876,74.822494098,1.3094916577,72.255929452,77.389058743,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
7,244,79.670765102,1.421140538,74.837035863,1.3093074757,72.270832209,77.403239518,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
7,245,79.684973156,1.420970557,74.851556362,1.3091258025,72.285708781,77.417403942,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
7,246,79.699137608,1.4208030038,74.866054457,1.3089467143,72.300557884,77.43155103,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
7,247,79.71325749,1.4206379477,74.880529013,1.3087702853,72.315378236,77.44567979,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
7,248,79.727331833,1.4204754564,74.894978894,1.3085965882,72.330168558,77.45978923,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
7,249,79.74135967,1.4203155963,74.909402965,1.3084256942,72.344927576,77.473878353,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
7,250,79.755340032,1.4201584319,74.923800089,1.3082576725,72.359654018,77.487946161,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
7,251,79.769271952,1.4200040263,74.938169132,1.3080925909,72.374346615,77.501991648,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
7,252,79.783154461,1.4198524408,74.952508957,1.3079305153,72.389004104,77.51601381,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
7,253,79.796986592,1.4197037353,74.966818428,1.3077715096,72.403625222,77.530011635,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
7,254,79.810767375,1.4195579676,74.981096411,1.3076156362,72.418208712,77.543984111,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
7,255,79.824495844,1.4194151941,74.995341769,1.3074629556,72.432753319,77.557930219,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
7,256,79.83817103,1.4192754693,75.009553367,1.3073135264,72.447257793,77.57184894,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
7,257,79.851791964,1.4191388462,75.023730068,1.3071674052,72.461720888,77.585739248,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
7,258,79.86535768,1.4190053757,75.037870737,1.307024647,72.476141359,77.599600115,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
7,259,79.878867208,1.418875107,75.051974239,1.3068853045,72.490517968,77.61343051,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
7,260,79.892319581,1.4187480876,75.066039438,1.3067494287,72.504849479,77.627229396,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
7,261,79.905713831,1.4186243631,75.080065197,1.3066170687,72.519134661,77.640995734,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
7,262,79.919048989,1.4185039772,75.094050382,1.3064882714,72.533372284,77.65472848,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
7,263,79.932324088,1.4183869717,75.107993857,1.3063630817,72.547561127,77.668426587,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
7,264,79.945538159,1.4182733867,75.121894485,1.3062415426,72.561699968,77.682089002,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
7,265,79.958690234,1.4181632601,75.135751131,1.3061236951,72.575787592,77.695714671,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
7,266,79.971779346,1.4180566281,75.14956266,1.306009578,72.589822787,77.709302533,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
7,267,79.984804525,1.417953525,75.163327936,1.3058992281,72.603804345,77.722851526,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
7,268,79.997764805,1.4178539829,75.177045822,1.3057926801,72.617731063,77.736360582,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
7,269,80.010659217,1.4177580322,75.190715184,1.3056899665,72.63160174,77.749828628,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
7,270,80.023486792,1.4176657012,75.204334886,1.3055911178,72.645415182,77.763254589,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
7,271,80.036246564,1.4175770162,75.217903791,1.3054961625,72.659170197,77.776637385,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
7,272,80.048937563,1.4174920016,75.231420764,1.3054051266,72.672865598,77.789975931,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
7,273,80.061558822,1.4174106796,75.24488467,1.3053180342,72.686500202,77.803269138,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
7,274,80.074109372,1.4173330707,75.258294373,1.3052349073,72.700072831,77.816515915,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
7,275,80.086588246,1.4172591931,75.271648737,1.3051557656,72.713582311,77.829715163,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
7,276,80.098994476,1.4171890631,75.284946626,1.3050806265,72.72702747,77.842865782,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
7,277,80.111327092,1.4171226949,75.298186904,1.3050095055,72.740407144,77.855966665,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
7,278,80.123585128,1.4170601007,75.311368437,1.3049424158,72.75372017,77.869016704,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
7,279,80.135767616,1.4170012906,75.324490088,1.3048793682,72.766965392,77.882014783,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
7,280,80.147873586,1.4169462728,75.337550721,1.3048203716,72.780141657,77.894959785,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
7,281,80.159902071,1.4168950532,75.350549201,1.3047654324,72.793247816,77.907850586,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
7,282,80.171852103,1.4168476358,75.363484392,1.3047145552,72.806282725,77.920686059,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
7,283,80.183722715,1.4168040225,75.376355158,1.3046677419,72.819245244,77.933465072,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
7,284,80.195512936,1.4167642133,75.389160364,1.3046249925,72.832134237,77.946186491,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
7,285,80.207221801,1.4167282057,75.401898874,1.3045863048,72.844948574,77.958849174,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
7,286,80.21884834,1.4166959957,75.414569552,1.3045516741,72.857687127,77.971451977,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
7,287,80.230391586,1.4166675767,75.427171262,1.3045210939,72.870348774,77.983993751,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
7,288,80.24185057,1.4166429405,75.439702869,1.3044945551,72.882932396,77.996473343,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
7,289,80.253224325,1.4166220765,75.452163238,1.3044720465,72.895436881,78.008889595,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
7,290,80.264511882,1.4166049722,75.464551232,1.304453555,72.907861117,78.021241346,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
7,291,80.275712273,1.4165916131,75.476865715,1.3044390648,72.920204001,78.033527429,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
7,292,80.286824531,1.4165819826,75.489105552,1.3044285583,72.932464431,78.045746674,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
7,293,80.297847686,1.416576062,75.501269608,1.3044220154,72.94464131,78.057897905,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
7,294,80.308780771,1.4165738305,75.513356746,1.3044194142,72.956733546,78.069979945,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
7,295,80.319622819,1.4165752655,75.52536583,1.3044207303,72.968740051,78.081991609,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
7,296,80.33037286,1.4165803423,75.537295726,1.3044259372,72.980659742,78.093931711,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
7,297,80.341029927,1.4165890341,75.549145297,1.3044350063,72.992491538,78.105799057,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
7,298,80.351593051,1.4166013122,75.560913408,1.3044479069,73.004234364,78.117592453,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
7,299,80.362061266,1.4166171458,75.572598923,1.304464606,73.015887149,78.129310697,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
7,300,80.372433601,1.4166365022,75.584200706,1.3044850687,73.027448826,78.140952586,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
7,301,80.38270909,1.4166593467,75.595717622,1.3045092577,73.038918332,78.152516912,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
7,302,80.392886765,1.4166856427,75.607148534,1.3045371339,73.050294608,78.164002461,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
7,303,80.402965657,1.4167153517,75.618492308,1.304568656,73.061576599,78.175408016,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
7,304,80.412944797,1.416748433,75.629747806,1.3046037805,73.072763255,78.186732358,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
7,305,80.42282322,1.4167848444,75.640913895,1.304642462,73.083853529,78.197974262,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
7,306,80.432599955,1.4168245414,75.651989438,1.3046846531,73.094846378,78.209132497,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
7,307,80.442274035,1.416867478,75.662973298,1.3047303042,73.105740764,78.220205833,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
7,308,80.451844492,1.416913606,75.673864342,1.304779364,73.116535651,78.231193032,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
7,309,80.461310357,1.4169628755,75.684661432,1.3048317788,73.12723001,78.242092854,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
7,310,80.470670664,1.4170152348,75.695363433,1.3048874934,73.137822812,78.252904054,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
7,311,80.479924443,1.4170706303,75.70596921,1.3049464503,73.148313035,78.263625384,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
7,312,80.489070726,1.4171290068,75.716477626,1.3050085903,73.158699659,78.274255593,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
7,313,80.498108546,1.4171903072,75.726887546,1.3050738522,73.168981668,78.284793425,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
7,314,80.507036935,1.4172544725,75.737197835,1.305142173,73.17915805,78.29523762,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
7,315,80.515854924,1.4173214423,75.747407356,1.3052134877,73.189227796,78.305586916,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
7,316,80.524561545,1.4173911543,75.757514974,1.3052877297,73.199189902,78.315840046,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
7,317,80.53315583,1.4174635445,75.767519553,1.3053648305,73.209043366,78.32599574,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
7,318,80.541636811,1.4175385474,75.777419958,1.3054447198,73.21878719,78.336052726,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
7,319,80.550003521,1.4176160957,75.787215052,1.3055273255,73.228420379,78.346009725,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
7,320,80.55825499,1.4176961206,75.7969037,1.305612574,73.237941943,78.355865457,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
