DonorParity,TimeFromTransfusion,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,VitalParam,CompFactor,CompName,VitalName,YLabel
1,546,60.691480887,1.1167794852,57.912779815,1.0637693431,55.827823572,59.997736058,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,547,60.689336851,1.1167769941,57.911757359,1.0637666846,55.826806327,59.996708392,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,548,60.687191619,1.1167749293,57.910732013,1.0637644682,55.825785325,59.995678701,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,549,60.685045202,1.1167732974,57.909703802,1.0637627004,55.824760578,59.994647025,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,550,60.682897609,1.1167721047,57.90867275,1.0637613879,55.823732099,59.993613401,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,551,60.680748852,1.1167713575,57.907638885,1.0637605374,55.822699901,59.992577869,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,552,60.67859894,1.1167710623,57.906602231,1.0637601552,55.821663996,59.991540466,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,553,60.676447885,1.1167712254,57.905562814,1.063760248,55.820624397,59.990501231,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,554,60.674295698,1.1167718528,57.90452066,1.0637608221,55.819581118,59.989460202,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,555,60.672142388,1.116772951,57.903475794,1.0637618841,55.818534171,59.988417418,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,556,60.669987966,1.1167745259,57.902428242,1.0637634402,55.817483569,59.987372916,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,557,60.667832444,1.1167765838,57.90137803,1.0637654968,55.816429325,59.986326734,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,558,60.665675831,1.1167791306,57.900325182,1.0637680601,55.815371454,59.98527891,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,559,60.663518138,1.1167821725,57.899269725,1.0637711364,55.814309967,59.984229483,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,560,60.661359376,1.1167857154,57.898211684,1.0637747318,55.813244879,59.983178489,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,561,60.659199555,1.1167897651,57.897151085,1.0637788524,55.812176204,59.982125966,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,562,60.657038686,1.1167943276,57.896087953,1.0637835044,55.811103954,59.981071952,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,563,60.654876779,1.1167994087,57.895022314,1.0637886937,55.810028144,59.980016483,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,564,60.652713846,1.1168050141,57.893954193,1.0637944264,55.808948788,59.978959599,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,565,60.650549896,1.1168111497,57.892883617,1.0638007082,55.807865899,59.977901334,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,566,60.648384941,1.1168178209,57.89181061,1.0638075451,55.806779492,59.976841728,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,567,60.64621899,1.1168250335,57.890735198,1.0638149428,55.805689581,59.975780816,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,568,60.644052054,1.116832793,57.889657408,1.0638229072,55.804596181,59.974718635,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,569,60.641884145,1.1168411049,57.888577263,1.0638314438,55.803499305,59.973655222,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,570,60.639715272,1.1168499747,57.887494791,1.0638405584,55.802398968,59.972590614,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,571,60.637545446,1.1168594077,57.886410016,1.0638502565,55.801295185,59.971524847,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,572,60.635374679,1.1168694093,57.885322964,1.0638605435,55.800187971,59.970457958,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,573,60.633202979,1.1168799847,57.884233661,1.0638714251,55.799077341,59.969389982,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,574,60.631030358,1.1168911393,57.883142133,1.0638829065,55.797963309,59.968320957,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,575,60.628856827,1.116902878,57.882048404,1.0638949931,55.796845891,59.967250917,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,576,60.626682396,1.1169152061,57.880952501,1.0639076901,55.795725102,59.9661799,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,577,60.624507076,1.1169281286,57.879854448,1.0639210028,55.794600957,59.96510794,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,578,60.622330877,1.1169416504,57.878754273,1.0639349363,55.793473472,59.964035074,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,579,60.620153809,1.1169557764,57.877651999,1.0639494957,55.792342663,59.962961336,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,580,60.617975885,1.1169705116,57.876547654,1.063964686,55.791208545,59.961886763,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,581,60.615797113,1.1169858607,57.875441262,1.0639805121,55.790071134,59.96081139,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,582,60.613617505,1.1170018284,57.874332848,1.063996979,55.788930446,59.959735251,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,583,60.611437071,1.1170184195,57.87322244,1.0640140914,55.787786497,59.958658382,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,584,60.609255822,1.1170356384,57.872110061,1.0640318541,55.786639304,59.957580818,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,585,60.607073768,1.1170534897,57.870995738,1.0640502718,55.785488883,59.956502593,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,586,60.60489092,1.117071978,57.869879497,1.0640693491,55.784335251,59.955423743,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,587,60.602707289,1.1170911076,57.868761362,1.0640890906,55.783178424,59.954344301,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,588,60.600522885,1.1171108827,57.86764136,1.0641095007,55.782018418,59.953264302,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,589,60.598337719,1.1171313078,57.866519516,1.0641305838,55.780855252,59.95218378,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,590,60.596151801,1.117152387,57.865395855,1.0641523443,55.779688941,59.951102769,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,591,60.593965142,1.1171741244,57.864270404,1.0641747864,55.778519504,59.950021304,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,592,60.591777752,1.1171965241,57.863143188,1.0641979144,55.777346958,59.948939418,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,593,60.589589642,1.1172195901,57.862014232,1.0642217322,55.776171319,59.947857144,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,594,60.587400824,1.1172433262,57.860883561,1.0642462441,55.774992607,59.946774516,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,595,60.585211306,1.1172677364,57.859751203,1.0642714539,55.773810837,59.945691568,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,596,60.5830211,1.1172928244,57.858617181,1.0642973656,55.77262603,59.944608333,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,597,60.580830217,1.117318594,57.857481523,1.064323983,55.771438202,59.943524843,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,598,60.578638667,1.1173450486,57.856344252,1.0643513098,55.770247372,59.942441133,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,599,60.57644646,1.117372192,57.855205396,1.0643793497,55.769053558,59.941357233,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,600,60.574253607,1.1174000276,57.854064978,1.0644081063,55.767856779,59.940273178,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,601,60.57206012,1.1174285588,57.852923026,1.0644375831,55.766657053,59.939189,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,602,60.569866007,1.117457789,57.851779565,1.0644677836,55.765454399,59.93810473,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,603,60.567671281,1.1174877213,57.85063462,1.0644987111,55.764248837,59.937020402,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,604,60.565475951,1.117518359,57.849488216,1.064530369,55.763040385,59.935936047,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,605,60.563280028,1.1175497053,57.84834038,1.0645627604,55.761829063,59.934851697,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,606,60.561083523,1.1175817631,57.847191137,1.0645958884,55.760614889,59.933767384,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,607,60.558886446,1.1176145353,57.846040512,1.0646297562,55.759397885,59.932683139,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,608,60.556688808,1.117648025,57.844888532,1.0646643667,55.758178069,59.931598994,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,609,60.55449062,1.1176822348,57.843735221,1.0646997227,55.756955461,59.93051498,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,610,60.552291891,1.1177171676,57.842580605,1.0647358271,55.755730082,59.929431128,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,611,60.550092634,1.1177528259,57.841424711,1.0647726827,55.754501952,59.928347469,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,612,60.547892857,1.1177892123,57.840267563,1.064810292,55.753271091,59.927264034,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,613,60.545692573,1.1178263294,57.839109186,1.0648486576,55.752037519,59.926180854,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,614,60.54349179,1.1178641794,57.837949608,1.064887782,55.750801258,59.925097958,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,615,60.541290521,1.1179027648,57.836788852,1.0649276677,55.749562328,59.924015377,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,616,60.539088775,1.1179420879,57.835626946,1.0649683169,55.74832075,59.922933142,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,617,60.536886564,1.1179821507,57.834463914,1.0650097318,55.747076546,59.921851282,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,618,60.534683897,1.1180229554,57.833299781,1.0650519147,55.745829736,59.920769827,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,619,60.532480786,1.1180645039,57.832134575,1.0650948676,55.744580343,59.919688806,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,620,60.53027724,1.1181067983,57.830968319,1.0651385924,55.743328388,59.91860825,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,621,60.528073271,1.1181498403,57.82980104,1.0651830911,55.742073893,59.917528187,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,622,60.525868889,1.1181936317,57.828632763,1.0652283655,55.74081688,59.916448647,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,623,60.523664105,1.1182381742,57.827463515,1.0652744173,55.739557371,59.915369658,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,624,60.521458929,1.1182834694,57.826293319,1.0653212481,55.738295389,59.91429125,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,625,60.519253372,1.1183295188,57.825122203,1.0653688595,55.737030955,59.913213451,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,626,60.517047445,1.1183763238,57.823950191,1.065417253,55.735764094,59.912136289,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,627,60.514841157,1.1184238858,57.82277731,1.06546643,55.734494827,59.911059793,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,628,60.51263452,1.1184722061,57.821603584,1.0655163917,55.733223177,59.90998399,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,629,60.510427545,1.1185212858,57.820429039,1.0655671394,55.731949169,59.90890891,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,630,60.508220241,1.118571126,57.819253702,1.0656186742,55.730672825,59.907834579,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,631,60.506012619,1.1186217278,57.818077597,1.0656709971,55.729394169,59.906761025,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,632,60.503804691,1.1186730921,57.81690075,1.0657241091,55.728113224,59.905688277,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,633,60.501596466,1.1187252197,57.815723187,1.0657780111,55.726830015,59.90461636,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,634,60.499387955,1.1187781113,57.814544933,1.0658327037,55.725544565,59.903545302,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,635,60.497179169,1.1188317677,57.813366014,1.0658881877,55.724256899,59.90247513,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,636,60.494970118,1.1188861895,57.812186455,1.0659444637,55.722967041,59.90140587,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,637,60.492760813,1.1189413771,57.811006283,1.0660015322,55.721675016,59.90033755,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,638,60.490551265,1.1189973309,57.809825522,1.0660593936,55.720380848,59.899270196,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,639,60.488341484,1.1190540514,57.808644198,1.0661180482,55.719084563,59.898203833,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,640,60.48613148,1.1191115386,57.807462337,1.0661774964,55.717786185,59.897138489,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,641,60.483921265,1.1191697929,57.806279964,1.0662377381,55.71648574,59.896074188,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,642,60.481710848,1.1192288142,57.805097106,1.0662987736,55.715183254,59.895010957,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,643,60.479500241,1.1192886026,57.803913786,1.0663606027,55.713878752,59.893948821,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,644,60.477289454,1.1193491579,57.802730032,1.0664232253,55.712572259,59.892887805,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,645,60.475078498,1.11941048,57.801545869,1.0664866413,55.711263802,59.891827935,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,646,60.472867382,1.1194725686,57.800361321,1.0665508504,55.709953407,59.890769236,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,647,60.470656119,1.1195354233,57.799176416,1.0666158521,55.7086411,59.889711732,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,648,60.468444718,1.1195990438,57.797991178,1.0666816459,55.707326908,59.888655448,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,649,60.46623319,1.1196634293,57.796805633,1.0667482314,55.706010858,59.887600409,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,650,60.464021545,1.1197285794,57.795619807,1.0668156078,55.704692975,59.886546638,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,651,60.461809795,1.1197944933,57.794433725,1.0668837745,55.703373289,59.88549416,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,652,60.459597949,1.1198611703,57.793247412,1.0669527305,55.702051824,59.884443,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
