TimeFromTransfusion,DonorHb_Cat,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,VitalParam,CompFactor,CompName,VitalName,YLabel
552,5,139.78510988,2.7415203186,134.49977279,2.624377405,129.356071,139.64347457,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
553,5,139.82361089,2.7423343982,134.54124463,2.6252141177,129.3959029,139.68658635,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
554,5,139.86223072,2.7431794205,134.58282997,2.6260825727,129.4357861,139.72987383,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
555,5,139.90096826,2.7440556847,134.62452775,2.6269830751,129.47571893,139.77333658,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
556,5,139.9398224,2.7449634858,134.66633692,2.6279159256,129.51569973,139.8169741,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
557,5,139.97879203,2.7459031149,134.7082564,2.6288814208,129.55572688,139.86078593,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
558,5,140.01787604,2.7468748589,134.75028515,2.6298798525,129.59579873,139.90477157,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
559,5,140.05707332,2.7478790002,134.7924221,2.6309115084,129.63591366,139.94893053,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
560,5,140.09638276,2.7489158171,134.83466618,2.6319766714,129.67607006,139.99326231,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
561,5,140.13580324,2.7499855834,134.87701634,2.6330756199,129.71626631,140.03776637,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
562,5,140.17533366,2.7510885685,134.91947152,2.6342086274,129.75650083,140.08244221,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
563,5,140.21497291,2.7522250371,134.96203065,2.635375963,129.79677202,140.12728929,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
564,5,140.25471987,2.7533952495,135.00469268,2.6365778906,129.83707831,140.17230706,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
565,5,140.29457344,2.7545994614,135.04745655,2.6378146695,129.87741812,140.21749498,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
566,5,140.3345325,2.7558379235,135.09032119,2.639086554,129.9177899,140.26285247,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
567,5,140.37459595,2.7571108821,135.13328554,2.6403937933,129.9581921,140.30837897,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
568,5,140.41476267,2.7584185785,135.17634854,2.6417366316,129.99862318,140.3540739,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
569,5,140.45503156,2.7597612492,135.21950913,2.6431153079,130.03908161,140.39993665,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
570,5,140.4954015,2.7611391256,135.26276626,2.6445300563,130.07956587,140.44596664,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
571,5,140.53587138,2.7625524344,135.30611885,2.6459811055,130.12007445,140.49216325,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
572,5,140.57644009,2.7640013971,135.34956585,2.6474686787,130.16060586,140.53852585,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
573,5,140.61710653,2.7654862301,135.39310621,2.6489929942,130.20115859,140.58505382,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
574,5,140.65786958,2.7670071448,135.43673885,2.6505542647,130.24173119,140.6317465,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
575,5,140.69872812,2.7685643474,135.48046271,2.6521526974,130.28232217,140.67860325,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
576,5,140.73968106,2.7701580389,135.52427674,2.6537884941,130.32293009,140.72562339,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
577,5,140.78072728,2.7717884148,135.56817988,2.6554618512,130.3635535,140.77280626,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
578,5,140.82186567,2.7734556657,135.61217106,2.6571729593,130.40419096,140.82015116,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
579,5,140.86309511,2.7751599765,135.65624923,2.6589220037,130.44484105,140.8676574,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
580,5,140.90441451,2.7769015269,135.70041331,2.6607091638,130.48550236,140.91532427,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
581,5,140.94582274,2.7786804912,135.74466226,2.6625346135,130.52617348,140.96315105,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
582,5,140.9873187,2.7804970381,135.78899501,2.6643985207,130.56685303,141.011137,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
583,5,141.02890128,2.782351331,135.8334105,2.666301048,130.60753962,141.05928139,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
584,5,141.07056936,2.7842435275,135.87790768,2.6682423517,130.64823189,141.10758346,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
585,5,141.11232184,2.78617378,135.92248547,2.6702225827,130.68892849,141.15604244,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
586,5,141.15415761,2.788142235,135.96714281,2.6722418858,130.72962806,141.20465756,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
587,5,141.19607555,2.7901490334,136.01187866,2.6743004,130.77032928,141.25342803,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
588,5,141.23807455,2.7921943108,136.05669194,2.6763982584,130.81103082,141.30235306,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
589,5,141.28015351,2.7942781966,136.1015816,2.6785355882,130.85173138,141.35143182,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
590,5,141.32231131,2.7964008149,136.14654657,2.6807125106,130.89242965,141.40066349,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
591,5,141.36454685,2.7985622839,136.1915858,2.6829291409,130.93312435,141.45004725,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
592,5,141.40685901,2.8007627162,136.23669822,2.6851855882,130.9738142,141.49958224,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
593,5,141.44924668,2.8030022185,136.28188277,2.6874819557,131.01449794,141.54926761,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
594,5,141.49170875,2.8052808918,136.3271384,2.6898183408,131.05517432,141.59910248,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
595,5,141.53424412,2.8075988312,136.37246404,2.6921948345,131.0958421,141.64908597,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
596,5,141.57685166,2.8099561261,136.41785862,2.694611522,131.13650005,141.69921719,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
597,5,141.61953028,2.81235286,136.4633211,2.6970684821,131.17714696,141.74949524,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
598,5,141.66227885,2.8147891107,136.50885041,2.699565788,131.21778162,141.79991919,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
599,5,141.70509628,2.8172649501,136.55444548,2.7021035064,131.25840284,141.85048812,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
600,5,141.74798144,2.819780444,136.60010526,2.7046816982,131.29900944,141.90120108,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
601,5,141.79093323,2.8223356527,136.64582869,2.7073004179,131.33960026,141.95205712,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
602,5,141.83395054,2.8249306305,136.6916147,2.7099597142,131.38017413,142.00305527,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
603,5,141.87703226,2.8275654257,136.73746224,2.7126596295,131.42072991,142.05419457,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
604,5,141.92017728,2.830240081,136.78337024,2.7154002003,131.46126648,142.10547401,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
605,5,141.96338448,2.832954633,136.82933765,2.7181814567,131.5017827,142.15689259,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
606,5,142.00665275,2.8357091125,136.8753634,2.7210034231,131.54227748,142.20844931,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
607,5,142.049981,2.8385035446,136.92144643,2.7238661175,131.58274971,142.26014314,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
608,5,142.0933681,2.8413379482,136.96758568,2.7267695519,131.62319832,142.31197303,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
609,5,142.13681294,2.8442123366,137.01378009,2.7297137324,131.66362223,142.36393795,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
610,5,142.18031442,2.8471267173,137.0600286,2.7326986588,131.70402037,142.41603683,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
611,5,142.22387142,2.8500810917,137.10633015,2.735724325,131.7443917,142.4682686,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
612,5,142.26748283,2.8530754557,137.15268368,2.738790719,131.78473519,142.52063216,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
613,5,142.31114755,2.8561097991,137.19908812,2.7418978225,131.82504981,142.57312644,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
614,5,142.35486446,2.8591841061,137.24554243,2.7450456114,131.86533454,142.62575032,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
615,5,142.39863245,2.8622983549,137.29204552,2.7482340555,131.90558838,142.67850267,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
616,5,142.44245041,2.8654525183,137.33859636,2.7514631189,131.94581034,142.73138237,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
617,5,142.48631723,2.8686465631,137.38519386,2.7547327595,131.98599945,142.78438827,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
618,5,142.5302318,2.8718804502,137.43183698,2.7580429295,132.02615473,142.83751923,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
619,5,142.57419302,2.8751541352,137.47852465,2.761393575,132.06627524,142.89077407,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
620,5,142.61819976,2.8784675678,137.52525582,2.7647846364,132.10636003,142.94415161,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
621,5,142.66225092,2.881820692,137.57202941,2.7682160484,132.14640815,142.99765067,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
622,5,142.70634539,2.8852134462,137.61884438,2.7716877396,132.18641871,143.05127005,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
623,5,142.75048206,2.8886457633,137.66569965,2.775199633,132.22639078,143.10500853,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
624,5,142.79465982,2.8921175705,137.71259418,2.778751646,132.26632346,143.15886489,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
625,5,142.83887755,2.8956287894,137.75952689,2.7823436902,132.30621587,143.21283791,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
626,5,142.88313415,2.8991793364,137.80649673,2.7859756713,132.34606714,143.26692632,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
627,5,142.92742851,2.902769122,137.85350263,2.7896474899,132.38587638,143.32112888,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
628,5,142.97175951,2.9063980515,137.90054354,2.7933590405,132.42564277,143.37544432,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
629,5,143.01612604,2.9100660247,137.9476184,2.7971102124,132.46536544,143.42987136,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
630,5,143.060527,2.913772936,137.99472614,2.8009008892,132.50504356,143.48440871,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
631,5,143.10496128,2.9175186745,138.0418657,2.8047309491,132.54467632,143.53905508,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
632,5,143.14942776,2.921303124,138.08903603,2.8086002651,132.5842629,143.59380915,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
633,5,143.19392533,2.9251261631,138.13623605,2.8125087043,132.6238025,143.6486696,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
634,5,143.23845289,2.9289876649,138.18346472,2.8164561291,132.66329434,143.7036351,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
635,5,143.28300931,2.9328874975,138.23072097,2.8204423961,132.70273762,143.75870432,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
636,5,143.3275935,2.9368255239,138.27800374,2.8244673569,132.74213158,143.81387589,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
637,5,143.37220435,2.940801602,138.32531196,2.828530858,132.78147547,143.86914846,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
638,5,143.41684073,2.9448155844,138.37264459,2.8326327405,132.82076852,143.92452065,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
639,5,143.46150154,2.948867319,138.42000055,2.8367728407,132.86001001,143.97999108,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
640,5,143.50618567,2.9529566485,138.46737878,2.8409509895,132.8991992,144.03555837,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
641,5,143.55089201,2.9570834108,138.51477824,2.8451670132,132.93833537,144.0912211,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
642,5,143.59561945,2.9612474388,138.56219784,2.849420733,132.97741781,144.14697787,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
643,5,143.64036688,2.9654485607,138.60963655,2.853711965,133.01644583,144.20282726,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
644,5,143.68513319,2.9696865999,138.65709328,2.8580405209,133.05541872,144.25876784,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
645,5,143.72991727,2.9739613751,138.70456699,2.8624062073,133.09433581,144.31479816,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
646,5,143.774718,2.9782727001,138.75205661,2.8668088262,133.13319643,144.37091678,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
647,5,143.81953428,2.9826203844,138.79956107,2.8712481749,133.17199991,144.42712224,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
648,5,143.86436499,2.9870042326,138.84707933,2.8757240461,133.21074559,144.48341308,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
649,5,143.90920903,2.991424045,138.89461032,2.880236228,133.24943284,144.53978781,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
650,5,143.95406529,2.9958796173,138.94215298,2.8847845042,133.28806101,144.59624495,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
651,5,143.99893265,3.0003707409,138.98970625,2.889368654,133.32662948,144.65278301,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
652,5,144.04381,3.0048972027,139.03726906,2.8939884522,133.36513762,144.70940049,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
653,5,144.08869624,3.0094587855,139.08484036,2.8986436695,133.40358483,144.76609588,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
654,5,144.13359025,3.0140552676,139.13241908,2.903334072,133.44197051,144.82286765,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
655,5,144.17849093,3.0186864231,139.18000417,2.9080594218,133.48029405,144.87971429,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
656,5,144.22339716,3.0233520222,139.22759456,2.9128194769,133.51855488,144.93663425,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
657,5,144.26830782,3.0280518308,139.2751892,2.9176139912,133.55675241,144.99362599,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
658,5,144.31322182,3.0327856109,139.32278701,2.9224427146,133.59488607,145.05068796,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
659,5,144.35813805,3.0375531204,139.37038695,2.9273053928,133.6329553,145.1078186,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
660,5,144.40305538,3.0423541133,139.41798795,2.932201768,133.67095955,145.16501635,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
661,5,144.44797289,3.0471883556,139.46558913,2.9371315944,133.70889842,145.22227984,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
662,5,144.49289041,3.0520556738,139.51319031,2.9420946881,133.74677208,145.27960854,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
663,5,144.53780793,3.0569559101,139.56079148,2.9470908811,133.78458086,145.3370021,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
